159.2166667	32.31666667	0.001308901
159.25	32.33333333	0.001862197
-9.7833	32.3833	0.015984016
-9.795	32.3917	0.01497006
-9.8083	32.3983	0.008008008
-9.845	32.4133	0.03003003
-34.1	32.41666667	0.065162907
-34.093	32.417	0.071784646
-23.5267	32.4183	0.049760766
-9.865	32.4283	0.017034068
-9.9583	32.4467	0.011011011
-34.06666667	32.45	0.06300813
34.23	32.47	0.003030303
-76.3302	32.4852	0.009
-10.1133	32.4883	0.036
-69.5	32.6	0.060869565
-69.5	32.6	0.064171123
-24.3883	32.607	0.037475345
-52.3	32.65	0.028985507
-41.9	32.75	0.065065065
-41.9	32.75	0.066298343
-15.06	32.7633	0.008991009
-76.2863	32.7842	0.006
140.5666667	32.96666667	0.0
-76.3	32.9998	0.003992016
134.15	33.0	0.004436557
-14.59	33.0483	0.028855721
158.0	33.08333333	0.008230453
-23.9617	33.11	0.051485149
-9.83	33.19	0.044865404
139.0333333	33.2	0.0
-48.27	33.3	0.064205457
-48.27	33.3	0.063872255
158.0333333	33.31666667	0.0
-27.367	33.333	0.038135593
-9.1333	33.4417	0.0
137.9833333	33.46666667	0.0
-12.755	33.4717	0.032934132
-22.625	33.4883	0.023880597
-13.735	33.4917	0.025768087
-13.8733	33.4967	0.027750248
-13.22	33.4983	0.027805362
-22.6233	33.5017	0.058185404
-22.63	33.5033	0.029980658
-27.36666667	33.56666667	0.038054968
-9.4083	33.62	0.0
-118.803	33.633	0.0
-9.7283	33.8583	0.0
-12.79	33.9733	0.012745098
-177.8333333	33.98333333	0.004219409
-10.8283	34.1033	0.025768087
-13.3933	34.13	0.039761431
-16.85	34.18333333	0.035947712
-16.87	34.2	0.035856574
26.88	34.317	0.032868526
-15.6333	34.3967	0.0
-12.89	34.4267	0.017946162
20.13	34.45	0.0
23.417	34.5	0.001818182
-6.7583	34.56	0.035035035
159.1666667	34.58333333	0.0
-12.8933	34.605	0.026812314
-29.98333333	34.61666667	0.05027933
-29.9798	34.6198	0.0499002
-30.38333333	34.65	0.043076923
-61.45	34.66666667	0.080808081
-61.45	34.667	0.118483412
-29.5698	34.72	0.052894212
-57.25	34.75	0.146095718
-57.25	34.75	0.144303797
-8.8483	34.7567	0.033497537
-8.4033	34.795	0.025768087
-28.36666667	34.8	0.051779935
-10.2533	34.8	0.0
-28.358	34.805	0.027750248
-26.195	34.813	0.049652433
-28.78333333	34.81666667	0.042944785
-26.2	34.81666667	0.0575
-8.1267	34.86	0.03165183
-6.6333	34.8733	0.01996008
-6.6717	34.8917	0.008982036
-7.815	34.8917	0.038499506
-6.845	34.92	0.036310108
-6.925	34.9283	0.041832669
-21.66666667	34.95	0.054131054
-7.1183	34.96	0.005958292
-17.36666667	34.96666667	0.056179775
15.83	34.97	0.0
-7.3283	34.9783	0.01888668
-7.2833	34.9917	0.013930348
-24.31666667	35.0	0.03030303
-10.7317	35.0	0.010752688
-11.61666667	35.05	0.012861736
-12.61666667	35.18333333	0.023054755
-29.25	35.25	0.062874251
171.9	35.283	0.0
177.9	35.317	0.0
28.13	35.35	0.006006607
-28.92	35.4198	0.009
177.567	35.483	0.0
-2.67	35.49	0.005928854
-4.66	35.55	0.003333333
-43.9	35.56666667	0.078624079
-11.2483	35.605	0.015355086
-13.305	35.6817	0.01984127
-67.33333333	35.71666667	0.028953229
-67.3333	35.7167	0.033185841
-12.35	35.7283	0.018500487
-12.3567	35.7317	0.034825871
15.52	35.75	0.0
18.45	35.75	0.00470094
-69.0833	35.7667	0.05234657
-69.0833	35.7667	0.053159478
-68.9333	35.7833	0.052109181
-68.93333333	35.78333333	0.053789731
-17.595	35.788	0.025922233
-17.595	35.7883	0.032448378
-28.2198	35.7998	0.045231072
-2.89	35.82	0.009615385
13.03	35.85	0.078947368
-4.03	35.933	0.003092784
-11.1867	35.9383	0.018609207
-7.5668	35.95	0.0
-4.25	35.95	0.007246377
-0.67	35.967	0.0
-4.4	35.98	0.003333333
-4.71	36.01	0.009997001
-11.817	36.033	0.0
-2.12	36.11	0.006734007
-68.9167	36.1333	0.02994012
-68.9167	36.1333	0.029411765
-69.13333333	36.13333333	0.057017544
-68.91666667	36.13333333	0.026378897
-3.28	36.15	0.013333333
-69.15	36.15	0.056892779
-1.23	36.2	0.023333333
-69.4	36.21666667	0.058685446
-69.4	36.2167	0.059101655
-10.4917	36.2267	0.016666667
-2.15	36.283	0.003021148
-27.3798	36.3498	0.042
-1.9	36.43	0.0080008
178.6333333	36.43333333	0.0
-3.889	36.45	0.009933775
11.49	36.47	0.124113475
13.32	36.49	0.047619048
175.3833333	36.56666667	0.005081301
12.28	36.68	0.059585492
13.95	36.73	0.010416667
15.83	36.75	0.01060106
-21.017	36.8498	0.035
-26.5798	36.8698	0.033
17.95	36.9	0.0
-54.03333333	36.9	0.045317221
-74.61666667	37.01666667	0.002439024
7.35	37.05	0.180290145
0.37	37.05	0.0
5.26	37.08	0.067633817
-9.3298	37.0998	0.007
-33.13333333	37.21666667	0.068862275
-33.13	37.233	0.069
-18.8298	37.3198	0.020958084
-11.86	37.3467	0.017458778
-11.86	37.347	0.016080402
-11.09	37.42	0.013888889
11.55	37.46	0.057911582
-9.6	37.4643	0.01171875
4.02	37.5	0.0
-9.3317	37.5267	0.00999001
-9.2733	37.555	0.017017017
-9.415	37.575	0.007992008
0.5	37.58	0.079510703
-72.95	37.65	0.004366812
-72.95	37.65	0.003996004
-72.95	37.65	0.004524887
-74.15	37.68333333	0.002873563
163.0333333	37.68333333	0.0
8.6	37.73	0.137409928
8.48	37.83	0.0
-9.845	37.8433	0.019493177
-9.545	37.854	0.005976096
-12.2183	37.9317	0.015518914
4.1	37.98	0.362545018
11.78	38.0	0.003061224
-70.8	38.033	0.002
-70.8	38.03333333	0.0
17.18	38.06	0.011494253
170.0166667	38.1	0.0
1.35	38.1	0.003092784
170.0166667	38.1	0.003278689
11.23	38.17	0.007194245
-73.51666667	38.18333333	0.00625
18.03	38.2	0.002375297
11.25	38.23	0.0
-68.53	38.283	0.0
-68.53	38.283	0.0
-68.53333333	38.28333333	0.0
8.67	38.3	0.003089598
11.8	38.33	0.0
-12.5933	38.365	0.010784314
3.98	38.467	0.003092784
14.3	38.49	0.105590062
3.15	38.58	0.0
9.67	38.58	0.0
-12.535	38.585	0.010721248
10.78	38.64	0.056910569
-67.55	38.75	0.016483516
-67.55	38.75	0.016216216
-67.55	38.75	0.015984016
4.03	38.78	0.0
-57.13333333	38.91666667	0.016901408
-57.13	38.917	0.016620499
10.59	38.93	0.148247978
9.28	39.03	0.102739726
-12.5883	39.04	0.014925373
15.05	39.1	0.116438356
-42.65	39.1332	0.053571429
-42.65	39.13333333	0.054545455
-36.7	39.26666667	0.054373522
-36.7	39.267	0.053784861
-12.8517	39.3667	0.011892963
13.34	39.4	0.112903226
13.34	39.41	0.073089701
-13.55	39.58333333	0.008333333
-13.55	39.617	0.002849003
-20.15	39.717	0.012106538
-30.4233	39.9267	0.032934132
6.78	40.3	0.0
13.21	40.33	0.097087379
4.6	40.35	0.044030822
11.43	40.35	0.050847458
-32.0533	40.505	0.041958042
-26.0	40.55	0.021828104
-26.0	40.55	0.021912351
-30.9617	40.57	0.02997003
-64.6	40.76666667	0.00234192
-64.6	40.767	0.002034588
-64.6	40.767	0.002364066
-13.2333	40.7833	0.003960396
12.77	40.8	0.004132231
-13.133	40.883	0.027777778
-13.1333	40.8833	0.012732615
-13.1333	40.8833	0.041832669
-10.5798	40.9198	0.009920635
10.77	40.967	0.0
-10.47	40.97	0.002997003
-10.5298	40.97	0.007
-12.9667	41.05	0.030907278
-32.0733	41.13	0.023976024
5.13	41.35	0.152786099
17.971	41.505	0.00255102
-45.13333333	41.51666667	0.012962963
-45.13	41.517	0.012987013
-45.13	41.517	0.013
-25.72	41.533	0.026190476
9.77	41.533	0.0
-25.7	41.53333333	0.026066351
5.27	41.65	0.0
6.97	41.967	0.0
-32.7117	42.03	0.028
-42.1	42.16666667	0.013856813
-42.1	42.167	0.013
4.16	42.23	0.031847134
-60.48333333	42.26666667	0.003278689
-60.5	42.267	0.003154574
-60.5	42.267	0.003003003
-32.2633	42.3367	0.019
3.88	42.38	0.077429984
4.95	42.4	0.039589443
3.31	42.45	0.111922141
-54.9	42.46666667	0.0
-54.9	42.467	0.0
-54.9	42.467	0.0
3.48	42.48	0.06504065
-28.415	42.488	0.017017017
-9.5798	42.6198	0.006
-9.8298	42.68	0.003
-17.06666667	42.68333333	0.013368984
-20.0283	42.69	0.008866995
-17.07	42.7	0.012987013
-17.07	42.7	0.012858556
-43.21666667	42.73333333	0.017632242
-43.23	42.75	0.01758794
4.8	42.77	0.134042553
4.65	42.78	0.196899225
-54.33	42.783	0.002
-54.33333333	42.78333333	0.010309278
4.82	42.83	0.146341463
-25.15	42.85	0.020183486
4.83	42.85	0.203418803
5.1	42.93	0.173626374
5.06	42.98	0.16043956
-2.0198	43.5498	0.004
-14.68333333	43.78333333	0.00952381
-14.68	43.8	0.009345794
-4.5	43.83	0.0
-4.5	43.8333	0.0
-15.8	43.96666667	0.0
-24.53	44.017	0.015
-4.45	44.0667	0.0
-2.18	44.08	0.0
-39.86666667	44.15	0.013986014
-39.87	44.167	0.013986014
-14.9	44.18333333	0.004237288
-14.9	44.2	0.004
-3.45	44.3198	0.0
-30.267	44.3498	0.014
-30.267	44.3498	0.014403292
-2.97	44.38	0.008991009
-32.58	44.533	0.021
-32.58333333	44.53333333	0.021691974
-34.0217	44.7133	0.00999001
-4.2198	44.77	0.0
-39.4383	45.09	0.011
-7.9298	45.0998	0.0
-7.933	45.0998	0.0
-23.87	45.3	0.009320905
-23.86666667	45.3	0.009383378
-5.333	45.367	0.0
-5.3333	45.367	0.0
-5.333	45.367	0.0
-5.333	45.367	0.0
-5.0	45.5698	0.0
-3.95	45.75	0.0
-13.0817	45.875	0.0
-3.8333	45.9	0.031968032
-3.8333	45.9	0.0
-16.92	46.0	0.01001001
-45.05	46.0	0.002487562
-16.91666667	46.0	0.009661836
-16.92	46.0	0.009546539
-4.6998	46.02	0.003
-12.4717	46.0683	0.0
-4.5998	46.2668	0.0
-4.5998	46.27	0.0
-12.54	46.4217	0.002997003
-11.5033	46.5133	0.0
-13.2733	46.63	0.000996016
-13.2467	46.65	0.001
-8.967	46.6668	0.0
-8.9798	46.6698	0.002994012
-5.9698	46.77	0.0
-8.68	46.77	0.0
-8.0798	46.9198	0.003
-8.77	47.0498	0.0
-19.98333333	47.46666667	0.004555809
-8.567	47.4668	0.0
-19.98	47.467	0.005005005
-8.5698	47.47	0.0
-8.4798	47.63	0.0
-14.425	47.6633	0.003003003
-19.7133	47.775	0.0
-25.8967	48.0367	0.012012012
-15.92	48.2	0.008
-16.96666667	48.28333333	0.008097166
-16.97	48.3	0.007992008
-27.6967	48.445	0.008991009
-14.6767	48.71	0.008
-11.4733	48.835	0.002991027
-25.5	49.133	0.005994006
-25.5	49.133	0.004
-25.5	49.13333333	0.007707129
-25.5	49.13333333	0.004166667
-17.77	49.15	0.002985075
-22.27	49.45	0.003
-22.26666667	49.45	0.003442341
-14.6967	49.4883	0.002
-14.6933	49.715	0.0
-14.1317	49.745	0.002985075
-21.2333	49.7917	0.003996004
-14.0533	49.8367	0.0
-24.25	49.86666667	0.0
-24.25	49.867	0.0
-24.25	49.867	0.0
-13.86	50.09	0.0
-21.2	50.1217	0.0
-17.37	50.15	0.006
-13.3983	50.2983	0.0
-13.33	50.3083	0.004
-13.3773	50.327	0.001996008
-12.7055	50.3395	0.0
-13.385	50.3533	0.0
-12.719	50.367	0.001998002
-19.435	50.6733	0.000999001
-12.9445	50.796	0.001001001
-41.75	50.9332	0.011396011
-41.75	50.93333333	0.011544012
-13.0017	51.05	0.0
-12.945	51.0617	0.0
-12.9233	51.0668	0.0
-12.915	51.0867	0.0
-11.3133	51.2667	0.002
-13.6013	51.4495	0.003003003
-17.68	51.4798	0.0
-13.005	51.5817	0.001998002
-12.9883	51.6	0.0
-13.8657	51.6157	0.0
-12.9228	51.6292	0.0
-13.1305	51.762	0.0
-17.53333333	52.36666667	0.0
-17.53	52.367	0.0
-17.53	52.367	0.0
-16.671	52.431	0.0
-16.6567	52.4483	0.0
-22.1	52.55	0.0
-22.1	52.55	0.0
-21.93	52.567	0.0
-21.93	52.583	0.002079002
-21.93	52.583	0.002
-21.93333333	52.58333333	0.002074689
-15.16666667	52.66666667	0.001162791
-15.17	52.667	0.001
-30.343	52.765	0.002
-20.2883	53.5383	0.0
-21.3267	53.7033	0.0
-21.1	53.86666667	0.0
-21.1328	53.867	0.0
-16.83	54.25	0.0
-16.83333333	54.25	0.0
-18.1767	54.3067	0.005
-16.35	54.63	0.0
-12.7798	54.7	0.0
-18.385	54.8317	0.000999001
-15.38333333	54.96666667	0.0
-15.4	54.983	0.0
-15.4	54.983	0.0
-20.7333	55.1117	0.004
-20.35	55.1917	0.002
-18.73	55.4	0.001001001
-18.73333333	55.4	0.001191895
-14.683	55.483	0.0
-14.5833	55.5	0.0
-14.4798	55.5998	0.0
-24.08	56.067	0.0
-11.55	56.3198	0.0
-33.8817	56.4317	0.0
-25.64	57.675	0.0
-10.72	58.08	0.0
-12.05	58.63	0.003
-15.55	58.71666667	0.0
-15.57	58.733	0.0
-15.18	60.617	0.0
-0.066666667	63.46666667	0.003597122
-0.0667	63.4832	0.003584229
